t,x,y
home,162.0,124.0
home,108.0,323.0
home,193.0,458.0
home,108.0,362.0
home,143.0,321.0
home,140.0,363.0
home,181.0,323.0
home,178.0,361.0
home,198.0,496.0
home,198.0,530.0
home,227.0,525.0
home,227.0,496.0
home,250.0,461.0
home,219.0,460.0
home,249.0,485.0
home,253.0,518.0
home,342.0,524.0
home,332.0,473.0
home,337.0,501.0
home,369.0,475.0
home,404.0,476.0
home,470.0,474.0
home,519.0,476.0
home,534.0,513.0
home,533.0,523.0
home,489.0,511.0
home,432.0,508.0
home,390.0,503.0
home,365.0,506.0
home,401.0,522.0
home,442.0,532.0
home,469.0,533.0
home,488.0,534.0
home,169.0,164.0
home,132.0,160.0
home,110.0,139.0
home,130.0,123.0
home,111.0,166.0
home,157.0,150.0
home,455.0,134.0
home,461.0,162.0
home,486.0,171.0
home,489.0,142.0
home,514.0,144.0
home,512.0,173.0
home,510.0,196.0
home,488.0,196.0
home,468.0,187.0
home,470.0,281.0
home,489.0,279.0
home,522.0,277.0
home,522.0,310.0
home,496.0,308.0
home,464.0,304.0
home,472.0,334.0
home,492.0,332.0
home,513.0,331.0
center,242.5,145.0
center,327.5,139.0
center,388.5,185.0
center,396.5,143.0
center,322.5,204.0
center,267.5,201.0
center,258.5,273.0
center,262.5,318.0
center,269.5,359.0
center,329.5,353.0
center,330.5,257.0
center,383.5,266.0
center,390.5,313.0
center,383.5,343.0
center,340.5,308.0
center,484.5,376.0
center,496.5,441.0
center,220.5,482.0
center,438.5,493.0
center,131.5,480.0
center,131.5,238.0
center,146.5,134.0
center,534.5,110.0
center,391.5,89.0
center,340.5,93.0
center,250.5,81.0
