POPULATION,SUSCEPTIPLES,INFECTEDS,LOCKDOWN_RATE
165,36,129,0.7454545454545455
162,40,122,0.845679012345679
159,50,109,0.7861635220125787
156,53,103,0.7307692307692307
153,61,92,0.7712418300653595
151,61,90,0.8145695364238411
150,67,83,0.7266666666666667
149,73,76,0.8053691275167785
147,73,74,0.782312925170068
146,79,67,0.8356164383561644
143,87,56,0.7902097902097902
142,85,57,0.7816901408450704
139,84,55,0.7841726618705036
136,85,51,0.7867647058823529
136,87,49,0.8161764705882353
135,88,47,0.7777777777777778
133,90,43,0.7894736842105263
133,96,37,0.8045112781954887
132,93,39,0.7803030303030303
130,91,39,0.8307692307692308
130,88,42,0.7923076923076923
128,93,35,0.8125
127,97,30,0.8740157480314961
127,101,26,0.8031496062992126
127,101,26,0.7637795275590551
126,99,27,0.8015873015873016
124,102,22,0.7741935483870968
124,102,22,0.7580645161290323
123,100,23,0.8292682926829268
123,100,23,0.8130081300813008
122,102,20,0.819672131147541
122,99,23,0.7704918032786885
118,99,19,0.7796610169491526
